Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,SE_T025_001,SE_T025_002,SE_T025_003,SE_T025_004,SE_T025_005,SE_T025_006,SE_T025_007,SE_T025_008,SE_T150_001,SE_T150_002,SE_T150_003,SE_T150_004,SE_T150_005,SE_T150_006,SE_T150_007,SE_T150_008
"360450229702286060700","08000US360450229702286060700","Census Tract 607 (part), Antwerp village, Antwerp town, Jefferson County, New York","Census Tract 607 (part), Antwerp village, Antwerp town, Jefferson County, New York","ny","080","00","ACSSF","0005045",,,,,"36","045","02297","02286","3602286","060700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431,54,171,155,31,20,0,0,431,54,377,206,51,20,0,0
"360450229702286060800","08000US360450229702286060800","Census Tract 608 (part), Antwerp village, Antwerp town, Jefferson County, New York","Census Tract 608 (part), Antwerp village, Antwerp town, Jefferson County, New York","ny","080","00","ACSSF","0005046",,,,,"36","045","02297","02286","3602286","060800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360450229799999060700","08000US360450229799999060700","Census Tract 607 (part), Remainder of Antwerp town, Antwerp town, Jefferson County, New York","Census Tract 607 (part), Remainder of Antwerp town, Antwerp town, Jefferson County, New York","ny","080","00","ACSSF","0005047",,,,,"36","045","02297","99999","3699999","060700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678,95,286,223,57,12,5,0,678,95,583,297,74,17,5,0
"360450229799999060800","08000US360450229799999060800","Census Tract 608 (part), Remainder of Antwerp town, Antwerp town, Jefferson County, New York","Census Tract 608 (part), Remainder of Antwerp town, Antwerp town, Jefferson County, New York","ny","080","00","ACSSF","0005048",,,,,"36","045","02297","99999","3699999","060800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360451024210231061600","08000US360451024210231061600","Census Tract 616 (part), Brownville village, Brownville town, Jefferson County, New York","Census Tract 616 (part), Brownville village, Brownville town, Jefferson County, New York","ny","080","00","ACSSF","0005049",,,,,"36","045","10242","10231","3610231","061600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,51,284,199,104,29,3,0,670,51,619,335,136,32,3,0
"360451024220500060400","08000US360451024220500060400","Census Tract 604 (part), Dexter village, Brownville town, Jefferson County, New York","Census Tract 604 (part), Dexter village, Brownville town, Jefferson County, New York","ny","080","00","ACSSF","0005050",,,,,"36","045","10242","20500","3620500","060400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759,130,304,225,53,42,0,5,759,130,629,325,100,47,5,5
"360451024229322061600","08000US360451024229322061600","Census Tract 616 (part), Glen Park village (part), Brownville town, Jefferson County, New York","Census Tract 616 (part), Glen Park village (part), Brownville town, Jefferson County, New York","ny","080","00","ACSSF","0005051",,,,,"36","045","10242","29322","3629322","061600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,41,102,100,47,7,4,0,301,41,260,158,58,11,4,0
"360451024299999060400","08000US360451024299999060400","Census Tract 604 (part), Remainder of Brownville town, Brownville town, Jefferson County, New York","Census Tract 604 (part), Remainder of Brownville town, Brownville town, Jefferson County, New York","ny","080","00","ACSSF","0005052",,,,,"36","045","10242","99999","3699999","060400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817,186,678,580,292,65,16,0,1817,186,1631,953,373,81,16,0
"360451024299999060500","08000US360451024299999060500","Census Tract 605 (part), Remainder of Brownville town, Brownville town, Jefferson County, New York","Census Tract 605 (part), Remainder of Brownville town, Brownville town, Jefferson County, New York","ny","080","00","ACSSF","0005053",,,,,"36","045","10242","99999","3699999","060500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,12,21,0,0,0,0,33,0,33,21,0,0,0,0
"360451024299999061600","08000US360451024299999061600","Census Tract 616 (part), Remainder of Brownville town, Brownville town, Jefferson County, New York","Census Tract 616 (part), Remainder of Brownville town, Brownville town, Jefferson County, New York","ny","080","00","ACSSF","0005054",,,,,"36","045","10242","99999","3699999","061600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642,95,194,230,84,29,10,0,642,95,547,353,123,39,10,0
"360451236412353060300","08000US360451236412353060300","Census Tract 603 (part), Cape Vincent village, Cape Vincent town, Jefferson County, New York","Census Tract 603 (part), Cape Vincent village, Cape Vincent town, Jefferson County, New York","ny","080","00","ACSSF","0005055",,,,,"36","045","12364","12353","3612353","060300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,17,164,147,62,65,9,0,464,17,447,283,136,74,9,0
"360451236499999060200","08000US360451236499999060200","Census Tract 602 (part), Remainder of Cape Vincent town, Cape Vincent town, Jefferson County, New York","Census Tract 602 (part), Remainder of Cape Vincent town, Cape Vincent town, Jefferson County, New York","ny","080","00","ACSSF","0005056",,,,,"36","045","12364","99999","3699999","060200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165,311,475,326,33,20,0,0,1165,311,854,379,53,20,0,0
"360451236499999060300","08000US360451236499999060300","Census Tract 603 (part), Remainder of Cape Vincent town, Cape Vincent town, Jefferson County, New York","Census Tract 603 (part), Remainder of Cape Vincent town, Cape Vincent town, Jefferson County, New York","ny","080","00","ACSSF","0005057",,,,,"36","045","12364","99999","3699999","060300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751,66,331,171,63,94,0,26,751,66,685,354,183,120,26,26
"360451371730136060800","08000US360451371730136060800","Census Tract 608 (part), Great Bend CDP, Champion town, Jefferson County, New York","Census Tract 608 (part), Great Bend CDP, Champion town, Jefferson County, New York","ny","080","00","ACSSF","0005058",,,,,"36","045","13717","30136","3630136","060800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360451371730136061000","08000US360451371730136061000","Census Tract 610 (part), Great Bend CDP, Champion town, Jefferson County, New York","Census Tract 610 (part), Great Bend CDP, Champion town, Jefferson County, New York","ny","080","00","ACSSF","0005059",,,,,"36","045","13717","30136","3630136","061000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,23,135,126,50,0,25,0,359,23,336,201,75,25,25,0
"360451371730136061100","08000US360451371730136061100","Census Tract 611 (part), Great Bend CDP, Champion town, Jefferson County, New York","Census Tract 611 (part), Great Bend CDP, Champion town, Jefferson County, New York","ny","080","00","ACSSF","0005060",,,,,"36","045","13717","30136","3630136","061100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,0,112,0,15,8,0,0,135,0,135,23,23,8,0,0
"360451371779499061000","08000US360451371779499061000","Census Tract 610 (part), West Carthage village, Champion town, Jefferson County, New York","Census Tract 610 (part), West Carthage village, Champion town, Jefferson County, New York","ny","080","00","ACSSF","0005061",,,,,"36","045","13717","79499","3679499","061000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483,220,613,426,147,74,3,0,1483,220,1263,650,224,77,3,0
"360451371799999060800","08000US360451371799999060800","Census Tract 608 (part), Remainder of Champion town, Champion town, Jefferson County, New York","Census Tract 608 (part), Remainder of Champion town, Champion town, Jefferson County, New York","ny","080","00","ACSSF","0005062",,,,,"36","045","13717","99999","3699999","060800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360451371799999060900","08000US360451371799999060900","Census Tract 609 (part), Remainder of Champion town, Champion town, Jefferson County, New York","Census Tract 609 (part), Remainder of Champion town, Champion town, Jefferson County, New York","ny","080","00","ACSSF","0005063",,,,,"36","045","13717","99999","3699999","060900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360451371799999061000","08000US360451371799999061000","Census Tract 610 (part), Remainder of Champion town, Champion town, Jefferson County, New York","Census Tract 610 (part), Remainder of Champion town, Champion town, Jefferson County, New York","ny","080","00","ACSSF","0005064",,,,,"36","045","13717","99999","3699999","061000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743,89,386,151,67,41,9,0,743,89,654,268,117,50,9,0
"360451371799999061100","08000US360451371799999061100","Census Tract 611 (part), Remainder of Champion town, Champion town, Jefferson County, New York","Census Tract 611 (part), Remainder of Champion town, Champion town, Jefferson County, New York","ny","080","00","ACSSF","0005065",,,,,"36","045","13717","99999","3699999","061100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,0,46,28,14,30,6,0,124,0,124,78,50,36,6,0
"360451371799999062400","08000US360451371799999062400","Census Tract 624 (part), Remainder of Champion town, Champion town, Jefferson County, New York","Census Tract 624 (part), Remainder of Champion town, Champion town, Jefferson County, New York","ny","080","00","ACSSF","0005066",,,,,"36","045","13717","99999","3699999","062400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,40,35,26,13,11,0,0,125,40,85,50,24,11,0,0
"360451610016089060200","08000US360451610016089060200","Census Tract 602 (part), Clayton village, Clayton town, Jefferson County, New York","Census Tract 602 (part), Clayton village, Clayton town, Jefferson County, New York","ny","080","00","ACSSF","0005067",,,,,"36","045","16100","16089","3616089","060200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409,196,407,422,260,102,14,8,1409,196,1213,806,384,124,22,8
"360451610020302060200","08000US360451610020302060200","Census Tract 602 (part), Depauville CDP, Clayton town, Jefferson County, New York","Census Tract 602 (part), Depauville CDP, Clayton town, Jefferson County, New York","ny","080","00","ACSSF","0005068",,,,,"36","045","16100","20302","3620302","060200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,0,57,28,0,0,0,0,85,0,85,28,0,0,0,0
"360451610020302060300","08000US360451610020302060300","Census Tract 603 (part), Depauville CDP, Clayton town, Jefferson County, New York","Census Tract 603 (part), Depauville CDP, Clayton town, Jefferson County, New York","ny","080","00","ACSSF","0005069",,,,,"36","045","16100","20302","3620302","060300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360451610020302060400","08000US360451610020302060400","Census Tract 604 (part), Depauville CDP, Clayton town, Jefferson County, New York","Census Tract 604 (part), Depauville CDP, Clayton town, Jefferson County, New York","ny","080","00","ACSSF","0005070",,,,,"36","045","16100","20302","3620302","060400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,40,16,105,31,0,0,0,192,40,152,136,31,0,0,0
"360451610020302060500","08000US360451610020302060500","Census Tract 605 (part), Depauville CDP, Clayton town, Jefferson County, New York","Census Tract 605 (part), Depauville CDP, Clayton town, Jefferson County, New York","ny","080","00","ACSSF","0005071",,,,,"36","045","16100","20302","3620302","060500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,34,17,0,0,0,0,51,0,51,17,0,0,0,0
"360451610099999060200","08000US360451610099999060200","Census Tract 602 (part), Remainder of Clayton town, Clayton town, Jefferson County, New York","Census Tract 602 (part), Remainder of Clayton town, Clayton town, Jefferson County, New York","ny","080","00","ACSSF","0005072",,,,,"36","045","16100","99999","3699999","060200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585,168,438,497,217,226,39,0,1585,168,1417,979,482,265,39,0
"360451610099999060300","08000US360451610099999060300","Census Tract 603 (part), Remainder of Clayton town, Clayton town, Jefferson County, New York","Census Tract 603 (part), Remainder of Clayton town, Clayton town, Jefferson County, New York","ny","080","00","ACSSF","0005073",,,,,"36","045","16100","99999","3699999","060300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,0,64,7,0,0,0,0,71,0,71,7,0,0,0,0
"360451610099999060400","08000US360451610099999060400","Census Tract 604 (part), Remainder of Clayton town, Clayton town, Jefferson County, New York","Census Tract 604 (part), Remainder of Clayton town, Clayton town, Jefferson County, New York","ny","080","00","ACSSF","0005074",,,,,"36","045","16100","99999","3699999","060400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,0,0,0,0,0,0,13,13,0,0,0,0,0,0
"360451610099999060500","08000US360451610099999060500","Census Tract 605 (part), Remainder of Clayton town, Clayton town, Jefferson County, New York","Census Tract 605 (part), Remainder of Clayton town, Clayton town, Jefferson County, New York","ny","080","00","ACSSF","0005075",,,,,"36","045","16100","99999","3699999","060500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,19,35,11,29,13,0,0,107,19,88,53,42,13,0,0
"360452408624075062500","08000US360452408624075062500","Census Tract 625 (part), Ellisburg village, Ellisburg town, Jefferson County, New York","Census Tract 625 (part), Ellisburg village, Ellisburg town, Jefferson County, New York","ny","080","00","ACSSF","0005076",,,,,"36","045","24086","24075","3624075","062500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,34,77,44,40,11,0,0,206,34,172,95,51,11,0,0
"360452408645073062500","08000US360452408645073062500","Census Tract 625 (part), Mannsville village, Ellisburg town, Jefferson County, New York","Census Tract 625 (part), Mannsville village, Ellisburg town, Jefferson County, New York","ny","080","00","ACSSF","0005077",,,,,"36","045","24086","45073","3645073","062500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,44,140,101,12,12,3,0,312,44,268,128,27,15,3,0
"360452408699999061700","08000US360452408699999061700","Census Tract 617 (part), Remainder of Ellisburg town, Ellisburg town, Jefferson County, New York","Census Tract 617 (part), Remainder of Ellisburg town, Ellisburg town, Jefferson County, New York","ny","080","00","ACSSF","0005078",,,,,"36","045","24086","99999","3699999","061700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,64,53,146,9,36,0,0,308,64,244,191,45,36,0,0
"360452408699999061800","08000US360452408699999061800","Census Tract 618 (part), Remainder of Ellisburg town, Ellisburg town, Jefferson County, New York","Census Tract 618 (part), Remainder of Ellisburg town, Ellisburg town, Jefferson County, New York","ny","080","00","ACSSF","0005079",,,,,"36","045","24086","99999","3699999","061800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,70,70,53,0,0,0,0,193,70,123,53,0,0,0,0
"360452408699999062500","08000US360452408699999062500","Census Tract 625 (part), Remainder of Ellisburg town, Ellisburg town, Jefferson County, New York","Census Tract 625 (part), Remainder of Ellisburg town, Ellisburg town, Jefferson County, New York","ny","080","00","ACSSF","0005080",,,,,"36","045","24086","99999","3699999","062500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414,173,578,450,116,84,0,13,1414,173,1241,663,213,97,13,13
"360453405599999061700","08000US360453405599999061700","Census Tract 617 (part), Henderson town, Henderson town, Jefferson County, New York","Census Tract 617 (part), Henderson town, Henderson town, Jefferson County, New York","ny","080","00","ACSSF","0005081",,,,,"36","045","34055","99999","3699999","061700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314,143,443,370,233,114,11,0,1314,143,1171,728,358,125,11,0
"360453578264408060400","08000US360453578264408060400","Census Tract 604 (part), Sackets Harbor village, Hounsfield town, Jefferson County, New York","Census Tract 604 (part), Sackets Harbor village, Hounsfield town, Jefferson County, New York","ny","080","00","ACSSF","0005082",,,,,"36","045","35782","64408","3664408","060400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910,39,233,249,214,139,20,16,910,39,871,638,389,175,36,16
"360453578299999060400","08000US360453578299999060400","Census Tract 604 (part), Remainder of Hounsfield town, Hounsfield town, Jefferson County, New York","Census Tract 604 (part), Remainder of Hounsfield town, Hounsfield town, Jefferson County, New York","ny","080","00","ACSSF","0005083",,,,,"36","045","35782","99999","3699999","060400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,11,166,323,178,57,16,9,760,11,749,583,260,82,25,9
"360453578299999061600","08000US360453578299999061600","Census Tract 616 (part), Remainder of Hounsfield town, Hounsfield town, Jefferson County, New York","Census Tract 616 (part), Remainder of Hounsfield town, Hounsfield town, Jefferson County, New York","ny","080","00","ACSSF","0005084",,,,,"36","045","35782","99999","3699999","061600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,57,201,143,68,36,0,0,505,57,448,247,104,36,0,0
"360453578299999061700","08000US360453578299999061700","Census Tract 617 (part), Remainder of Hounsfield town, Hounsfield town, Jefferson County, New York","Census Tract 617 (part), Remainder of Hounsfield town, Hounsfield town, Jefferson County, New York","ny","080","00","ACSSF","0005085",,,,,"36","045","35782","99999","3699999","061700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360453578299999061800","08000US360453578299999061800","Census Tract 618 (part), Remainder of Hounsfield town, Hounsfield town, Jefferson County, New York","Census Tract 618 (part), Remainder of Hounsfield town, Hounsfield town, Jefferson County, New York","ny","080","00","ACSSF","0005086",,,,,"36","045","35782","99999","3699999","061800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,86,42,10,11,0,0,0,149,86,63,21,11,0,0,0
"360454201506794060800","08000US360454201506794060800","Census Tract 608 (part), Black River village (part), Le Ray town, Jefferson County, New York","Census Tract 608 (part), Black River village (part), Le Ray town, Jefferson County, New York","ny","080","00","ACSSF","0005087",,,,,"36","045","42015","06794","3606794","060800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360454201506794061100","08000US360454201506794061100","Census Tract 611 (part), Black River village (part), Le Ray town, Jefferson County, New York","Census Tract 611 (part), Black River village (part), Le Ray town, Jefferson County, New York","ny","080","00","ACSSF","0005088",,,,,"36","045","42015","06794","3606794","061100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,37,274,240,130,47,8,4,740,37,703,429,189,59,12,4
